id,atvejis_id,pagr_tlk_kodas._id,pagr_tlk_pav._id,lpk,evrk,stazas,year,quarter
70ae4bfe,0022ea6f8008b34,f815cea3,f815cea3,8,F00000,40-44,2009,2
c606f151,061c97ca1301a83,f815cea3,f815cea3,9,A00000,30-34,2008,3
fd246e36,0631f903a8e9955,c77848b8,c77848b8,8,F00000,45-49,2006,2
71d799ba,071bf4069ce4ac5,f815cea3,f815cea3,8,F00000,35-39,2005,2
c08ed9d2,1131fe8d5ec29f9,c77848b8,c77848b8,8,A00000,35-39,2012,1
bebfc8db,1661982e9f77e3b,f1ea9d25,,8,G00000,50+,2006,2
c9a7dadd,16872348a1c4945,c77848b8,c77848b8,7,F00000,45-49,2017,3
91644184,1e2b833457c04fe,e4d2a01c,e4d2a01c,7,A00000,20-24,2007,4
72a4c439,1f453a38e0f8f4f,c77848b8,c77848b8,8,F00000,35-39,2006,4
3c599f70,23faf3738b2669a,f815cea3,f815cea3,8,A00000,40-44,2006,1
b98e4598,327ecd3d7380230,c77848b8,c77848b8,5,B00000,35-39,2007,2
dfc4ee0a,343ee8b381cb215,2bc4ab94,2bc4ab94,8,A00000,30-34,2006,4
4f2c76dc,398bbfcec75ab35,f815cea3,f815cea3,8,C00000,35-39,2009,4
22e1f2bb,3d192523a9e323a,c77848b8,c77848b8,8,B00000,30-34,2009,2
8383f5e9,3de89e23ace8e43,f815cea3,f815cea3,7,C00000,35-39,2013,1
e563ec44,3e3056b05018564,b94e67c8,b94e67c8,8,G00000,35-39,2016,2
1035e1da,420e71f2b0f71a1,4be42b55,4be42b55,8,A00000,35-39,2007,2
2ff70433,422664b4ecf4089,4b802da5,4b802da5,7,F00000,25-29,2015,1
fff1ad27,44492c4011f2832,c77848b8,c77848b8,7,A00000,35-39,2008,2
0a9ce252,45041f1f50f3874,c77848b8,c77848b8,7,F00000,40-44,2016,3
4952bbae,49c1c9014b13e1a,c77848b8,c77848b8,8,H00000,20-24,2008,4
8fc4157e,4ab3ba595f3782e,f1ea9d25,,8,A00000,45-49,2009,2
77fcf5d1,4c2ab109d707496,c77848b8,c77848b8,8,O00000,40-44,2006,3
06011a21,4f37a4d80548fbc,f815cea3,f815cea3,8,H00000,45-49,2021,2
3adbe195,535853d5144eccc,c77848b8,c77848b8,8,A00000,35-39,2017,1
5e3b9fdf,53f4cbccfcd5a8d,c77848b8,c77848b8,8,H00000,35-39,2013,1
a8c61831,5571899d3b1ad26,f815cea3,f815cea3,8,A00000,45-49,2019,2
57770b2c,56f5da7d64ae3b8,f815cea3,f815cea3,8,F00000,35-39,2005,2
9b57a964,5a43b8d21c80ea0,c77848b8,c77848b8,8,F00000,40-44,2007,4
7fa868ba,5a726672173a96e,2bc4ab94,2bc4ab94,8,H00000,30-34,2005,4
b9bc765c,5b427534fe07711,07ba59b5,07ba59b5,8,F00000,40-44,2018,2
80abf7ae,5d1f4c1d3c4cf0d,f815cea3,f815cea3,7,F00000,35-39,2020,4
01e760b9,6751255ba8d527e,f815cea3,f815cea3,8,F00000,30-34,2017,2
de782447,6905504d757693e,6afbff25,6afbff25,8,H00000,45-49,2005,4
372d1c6f,6ad946e418a6d58,c77848b8,c77848b8,8,F00000,15-19,2008,3
ccfee53f,6fc203d13bdb34f,4815ee4e,4815ee4e,8,C00000,35-39,2005,3
9ff48a5b,7038d86e1d97ebd,c77848b8,c77848b8,8,H00000,20-24,2022,2
5a6fabe6,70fbb88ce45adda,c77848b8,c77848b8,8,B00000,20-24,2010,4
a35cdab2,78d280e103e08ab,2bc4ab94,2bc4ab94,7,C00000,30-34,2007,1
613a6142,7ecf78e617173fa,f815cea3,f815cea3,7,C00000,40-44,2008,3
61061109,86250d85f1ba648,c77848b8,c77848b8,7,F00000,40-44,2007,2
e420e89c,883abf6f6bf7747,37c7621f,,9,C00000,10-14,2006,1
823e12f0,8e9169a3f0215a0,c77848b8,c77848b8,8,C00000,45-49,2015,1
6dcd835e,8f5915f4372aafb,c77848b8,c77848b8,8,N00000,40-44,2023,1
17f69f16,934a537f4c0410c,e111c403,e111c403,9,C00000,20-24,2007,2
016949a2,992593bdc295374,f815cea3,f815cea3,8,F00000,45-49,2005,3
5b895562,9a426107bdad0e8,af1f9699,af1f9699,4,G00000,15-19,2010,1
fa17106c,9afb309afdbd537,c77848b8,c77848b8,8,F00000,40-44,2009,4
8960e2ae,9c208d715fba578,f815cea3,f815cea3,8,H00000,35-39,2007,3
b38fb375,9efffa3e4e8cf5f,d26ffea9,d26ffea9,7,C00000,15-19,2019,1
a1955c4b,a0693a4a68006a6,c77848b8,c77848b8,8,F00000,30-34,2006,1
cb2d9d0b,aa6d338f9aa7ed6,c77848b8,c77848b8,8,F00000,20-24,2017,3
c0ea84fe,ab67b10f133635c,3e339fd5,3e339fd5,7,G00000,40-44,2005,2
c9c849ba,af8b44bcf69db76,6afbff25,6afbff25,8,A00000,30-34,2005,1
8d6fb2eb,b282a56aa15486b,f815cea3,f815cea3,7,L00000,25-29,2018,1
0ca0ce3c,b66a1d9730ba77a,a1a971dd,a1a971dd,8,F00000,30-34,2011,1
7bda39d2,b77b6759e44a94f,c77848b8,c77848b8,8,E00000,45-49,2008,3
365bc5a8,b8784529759e59b,e7a511bb,,7,C00000,35-39,2022,1
85990cad,b89472e40839fb8,c77848b8,c77848b8,8,C00000,45-49,2009,1
9e224f2a,ca100e35efd9290,c77848b8,c77848b8,8,G00000,35-39,2018,3
0fcc4461,cd79536655e372e,a1a971dd,a1a971dd,7,C00000,35-39,2006,2
99e33fb9,ce6fe7189f7cc64,a1a971dd,a1a971dd,8,F00000,35-39,2005,2
7c7a84eb,cec9a9638233247,b94e67c8,b94e67c8,8,H00000,40-44,2021,4
98c5c625,d71a791d6d55920,f815cea3,f815cea3,8,A00000,40-44,2007,4
59f2cf9b,dbf41f2acc9c55f,4be42b55,4be42b55,2,Q00000,35-39,2019,1
504d27f1,e1e10bb50a9a940,c77848b8,c77848b8,8,C00000,40-44,2012,2
71860644,f403cb49ed4722a,c77848b8,c77848b8,8,F00000,40-44,2008,2
7f009d18,f547ce27a1222a1,f815cea3,f815cea3,8,F00000,35-39,2007,1
51082768,f6902ac9553fc66,4be42b55,4be42b55,7,C00000,35-39,2018,1
d135922f,f73a69d4730cbdf,c77848b8,c77848b8,7,G00000,30-34,2023,1
e57b0725,ff47abef44b893f,de178d34,de178d34,2,O00000,10-14,2012,4
48718815,04fb4ff1581abc1,2bc4ab94,2bc4ab94,8,O00000,45-49,2008,2
f17cd0d8,06c656610fcae17,c77848b8,c77848b8,2,Q00000,40-44,2010,4
1cc3e7c7,09514147dd12c8c,a1a971dd,a1a971dd,9,A00000,30-34,2005,3
1c118acd,0a400ab2e9235b9,c77848b8,c77848b8,7,G00000,20-24,2021,1
a7085087,0efbb067dc20172,c77848b8,c77848b8,8,H00000,30-34,2013,3
5c984b05,116024546d88634,f1ea9d25,,8,F00000,40-44,2006,1
f689839a,1b433bcebcf4a15,c77848b8,c77848b8,8,H00000,10-14,2012,4
fa11af35,1b4b5687260fc5a,2bc4ab94,2bc4ab94,8,E00000,30-34,2006,2
5df408ad,1f1c60e63e00c4f,acdc9731,,8,G00000,40-44,2020,3
698f5dea,20ca273914cb297,c588ef99,c588ef99,9,C00000,35-39,2016,3
e58701c8,215d5c5ed0ac310,c77848b8,c77848b8,2,F00000,30-34,2011,3
ad539420,2c976306a09084f,2bc4ab94,2bc4ab94,8,F00000,35-39,2008,2
4f268dbf,300558cb886806e,a1a971dd,a1a971dd,9,N00000,15-19,2009,2
264cf2b3,340313dab13c91a,2bc4ab94,2bc4ab94,8,F00000,40-44,2006,3
a05ada4d,3b387907bf0a1d1,f815cea3,f815cea3,8,A00000,25-29,2008,3
c59cfe76,3cc9cecfebf8f21,9cca4dfa,9cca4dfa,9,H00000,20-24,2018,4
fc99aaa7,3f4fe595a31551f,c77848b8,c77848b8,3,Q00000,40-44,2017,2
367cd528,3f643e07687f420,f815cea3,f815cea3,8,G00000,25-29,2008,3
0faec6d3,401cc0605c5a22e,642da8e9,,8,H00000,45-49,2020,1
9ed05e42,43503a637ef358a,c77848b8,c77848b8,7,C00000,30-34,2008,1
dc4700a6,4936136d2e5f40f,f1ea9d25,,8,A00000,35-39,2006,2
f5aad1be,4976ec2bcc3919a,c77848b8,c77848b8,7,F00000,40-44,2009,2
38379683,4c6305eb2ded9eb,2fe9f022,2fe9f022,7,L00000,25-29,2018,1
d0d7fddf,4da72ba2504b269,c77848b8,c77848b8,7,F00000,35-39,2005,2
66dfd2f5,51ae11c80b8f4ac,c77848b8,c77848b8,8,Q00000,20-24,2014,1
bf8c041a,5dcf273421594a4,c77848b8,c77848b8,8,F00000,25-29,2020,4
cd0a6eba,5e56af151b5b55d,c77848b8,c77848b8,8,A00000,30-34,2009,3
ca8197c5,5fb904e25edf5e9,e23aeffd,e23aeffd,7,C00000,20-24,2015,3
e7cab2a7,6017ea9e5381708,c77848b8,c77848b8,6,A00000,20-24,2012,4
